feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Without_combined	MS2	0.688235355967508	0.0947705256826926	77	77	1.66725309813297e-08	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Leminorella	Without_combined	MS2	0.682874804050191	0.0915063280010346	77	77	9.30677318887801e-09	1.61926282759292e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Terribacillus	Without_combined	MS2	0.692762960997753	0.0940519217818315	77	77	1.28504130093582e-08	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseibacterium	Without_combined	MS2	0.699005580891308	0.0934137350098905	77	77	9.96790550919237e-09	1.61926282759292e-07
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lentzea	Without_combined	MS2	0.935021473411165	0.115724207329973	77	77	1.26358468810667e-09	1.61926282759292e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halolactibacillus	Without_combined	MS2	0.698881049898403	0.0957110724599359	77	77	1.61149325595788e-08	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Lacimicrobium	Without_combined	MS2	0.690908329865301	0.0942738233802953	77	77	1.40497395589375e-08	1.61926282759292e-07
k__Bacteria.p__Chloroflexi.c__Ardenticatenia.o__Ardenticatenales.f__Ardenticatenaceae.g__Ardenticatena	Without_combined	MS2	0.695598616293019	0.0947043096163176	77	11	1.39140127496128e-08	1.61926282759292e-07
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola	Without_combined	MS2	0.687116249410678	0.0946675789084515	77	77	1.67613328931016e-08	1.61926282759292e-07
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia	Without_combined	MS2	0.684767776270542	0.0932695269445463	77	77	1.30971992443637e-08	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Tatlockia	Without_combined	MS2	0.681500469290098	0.0878520626604332	77	77	4.96812220118201e-09	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Candidatus_Photodesmus	Without_combined	MS2	0.67802279824933	0.0938482943777222	77	77	1.78402237502713e-08	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronospira	Without_combined	MS2	0.682590697897795	0.0905464743490733	77	77	7.5920850890769e-09	1.61926282759292e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nereida	Without_combined	MS2	0.691278781630124	0.093514900877491	77	77	1.18239271615526e-08	1.61926282759292e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Paucisalibacillus	Without_combined	MS2	0.693667837925449	0.0937586663792388	77	19	1.1835632588493e-08	1.61926282759292e-07
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Cloacibacillus	Without_combined	MS2	0.688118998581375	0.0948804344820097	77	77	1.71254260404126e-08	1.61926282759292e-07
k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis	Without_combined	MS2	0.692287872853757	0.0945135312931947	77	77	1.43390701507206e-08	1.61926282759292e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum	Without_combined	MS2	0.687750045451727	0.0937700768619821	77	77	1.35715426571107e-08	1.61926282759292e-07
contaminant1Harvard	Without_combined	MS2	0.688703566660594	0.0949157732744269	77	77	1.70085000366164e-08	1.61926282759292e-07
contaminant2HarvardCanadaBaylorWashU	Without_combined	MS2	0.688686080994326	0.0949165616506374	77	77	1.70183349881173e-08	1.61926282759292e-07
contaminant3AllSeqCenters	Without_combined	MS2	0.688681114922712	0.094917037583641	77	77	1.7022743695657e-08	1.61926282759292e-07
contaminant4RandomSpikesHarvard	Without_combined	MS2	0.697023239217375	0.0949505733977815	77	77	1.42447532479948e-08	1.61926282759292e-07
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Trichovirus	Without_combined	MS2	0.690421889318098	0.0954333980131207	77	77	1.82409216211851e-08	1.64402152560168e-07
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus	Without_combined	MS2	0.695682319857451	0.0961492121709513	77	77	1.88500607667055e-08	1.65950824227995e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.g__Sedimenticola	Without_combined	MS2	0.856690349343657	0.117446220765527	77	77	1.88848733118629e-08	1.65950824227995e-07
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flagellimonas	Without_combined	MS2	0.680088451654159	0.0942819723810339	77	77	1.85380650433367e-08	1.65950824227995e-07
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula	Without_combined	MS2	0.692635699296584	0.0958017923934125	77	46	1.87449557978649e-08	1.65950824227995e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas	Without_combined	MS2	0.691112563991134	0.0958424193569396	77	77	1.95833243992201e-08	1.71019590716171e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassomonas	Without_combined	MS2	0.6947311176402	0.0963498062857454	77	77	2.00694062000829e-08	1.74182624180966e-07
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula	Without_combined	MS2	0.695823914931295	0.096589874566176	77	77	2.0608204575256e-08	1.77761568299447e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Catenovulum	Without_combined	MS2	0.860152171342971	0.118739056387435	77	77	2.0761693485346e-08	1.77993542929246e-07
k__Viruses.f__Virgaviridae.g__Pecluvirus	Without_combined	MS2	0.686784486323489	0.0957281288033652	77	77	2.1262171529746e-08	1.81179473762563e-07
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella	Without_combined	MS2	0.691771719628804	0.0971056293657608	77	77	2.5188285682716e-08	2.1334174499939e-07
k__Viruses.o__Caudovirales.f__Siphoviridae.g__L5likevirus	Without_combined	MS2	0.697446212148082	0.0985370558668561	77	75	2.97543285930511e-08	2.5050650300497e-07
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Alkalilimnicola	Without_combined	MS2	0.687380985514658	0.0904048725615942	77	77	3.63774050859153e-08	3.0444423542141e-07
k__Archaea.p__Euryarchaeota.g__Aciduliprofundum	Without_combined	MS2	1.030456921795	0.149409417165709	77	77	3.89136159346098e-08	3.23742863929357e-07
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Aromatoleum	Without_combined	MS2	0.687323301707133	0.0989702881554225	77	77	4.14965730637555e-08	3.43201068986119e-07
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus	Without_combined	MS2	0.684267754710447	0.0990905606016997	77	77	4.79078492232159e-08	3.93908982501997e-07
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum	Without_combined	MS2	0.696009136695814	0.100901632974878	77	77	4.95045586455379e-08	4.0467098520713e-07
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Microvirgula	Without_combined	MS2	1.11158846517502	0.159899780661168	77	77	6.48162728392754e-08	5.26772714520354e-07
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Prosthecochloris	Without_combined	MS2	0.696649854705943	0.102937753927931	77	77	6.58946051232469e-08	5.32458705766007e-07
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Candidatus_Methylopumilus	Without_combined	MS2	0.898450445772404	0.13061700715971	77	77	8.59886569452898e-08	6.90857438086157e-07
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum	Without_combined	MS2	0.696830153521689	0.104551039441895	77	77	8.98088852699611e-08	7.17450526645257e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Nisaea	Without_combined	MS2	0.898225237158182	0.131263321391578	77	77	9.13589022623142e-08	7.25709698196688e-07
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Coprobacter	Without_combined	MS2	0.894852423915352	0.13244654952207	77	77	1.06382294473584e-07	8.40300595673363e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Puniceibacterium	Without_combined	MS2	0.692996383626821	0.105442229791833	77	77	1.16624273042162e-07	9.1605434579486e-07
k__Bacteria.g__Thermobaculum	Without_combined	MS2	0.888389099833182	0.13038452988067	77	77	1.48912809088073e-07	1.16317449765461e-06
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Rudanella	Without_combined	MS2	0.885822149172147	0.131365927260029	77	77	1.50895071730116e-07	1.17214624780411e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocystis	Without_combined	MS2	0.879235190191742	0.131337170254618	77	77	1.60869196787413e-07	1.24275874001705e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Streptomonospora	Without_combined	MS2	0.661655904493418	0.10142538872995	77	77	1.63483048632539e-07	1.24879949423152e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylothermaceae.g__Methylohalobius	Without_combined	MS2	0.878235842742905	0.131113588284762	77	77	1.643157229252e-07	1.24879949423152e-06
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Deferribacter	Without_combined	MS2	0.879888105023229	0.131970663318329	77	77	1.63505094182657e-07	1.24879949423152e-06
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Cryomorphaceae.g__Owenweeksia	Without_combined	MS2	0.882669408352543	0.132535497531736	77	77	1.65499064596123e-07	1.25103056355994e-06
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Rubidibacter	Without_combined	MS2	0.878016372206804	0.131868587776964	77	77	1.66426790506793e-07	1.25131586873022e-06
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Prolixibacter	Without_combined	MS2	0.895915328855286	0.134001264431303	77	77	1.76338746248499e-07	1.31878870864569e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Youngiibacter	Without_combined	MS2	0.874868486617743	0.132486761754966	77	77	1.80794152057945e-07	1.34495543806069e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Agarivorans	Without_combined	MS2	0.870562080386938	0.13270383626713	77	77	1.97886300022465e-07	1.46435862016624e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aliihoeflea	Without_combined	MS2	0.926709006708925	0.134473359977736	77	77	2.997564922878e-07	2.20658444061071e-06
k__Bacteria.p__Verrucomicrobia.c__Spartobacteria.g__Candidatus_Xiphinematobacter	Without_combined	MS2	0.896449320797563	0.140766724283498	77	77	3.13968802119941e-07	2.29916737385748e-06
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatiglans	Without_combined	MS2	1.36196360102486	0.219326497901168	77	77	3.55674421468468e-07	2.59107894603454e-06
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azonexus	Without_combined	MS2	0.703908943711394	0.113322087345206	77	77	3.69246901706435e-07	2.67608837009921e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aliiglaciecola	Without_combined	MS2	0.90091005916731	0.145989162175161	77	77	7.9874830290496e-07	5.75918007120192e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.g__Methyloceanibacter	Without_combined	MS2	1.36320657284322	0.231700325336094	77	77	9.02953015390671e-07	6.47730581448614e-06
k__Viruses.o__Caudovirales.f__Myoviridae.g__I3likevirus	Without_combined	MS2	0.645015569209433	0.107390064275749	77	6	1.09730593559933e-06	7.83153373326224e-06
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Renibacterium	Without_combined	MS2	0.899276566461086	0.147128726021873	77	77	1.13830415390536e-06	8.08310929490375e-06
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Dactylococcopsis	Without_combined	MS2	1.00132546559161	0.164293727925188	77	77	1.18240395857881e-06	8.35407017970757e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Parvularculales.f__Parvularculaceae.g__Parvularcula	Without_combined	MS2	1.07365877233739	0.185520286658143	77	77	1.34170648822987e-06	9.43219661225596e-06
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium	Without_combined	MS2	0.664998942940048	0.0967116098981843	77	77	1.59074261909169e-06	1.11272841912583e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Leeia	Without_combined	MS2	0.878858263284609	0.143797198927046	77	77	1.60817222241547e-06	1.11935155679017e-05
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Stanieria	Without_combined	MS2	0.635049483815481	0.1093582620553	77	77	1.63594880993749e-06	1.1330758752572e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Tolumonas	Without_combined	MS2	1.11615987403065	0.179486468936038	77	77	1.92094627740191e-06	1.32394630687602e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yokenella	Without_combined	MS2	0.718909804470542	0.116713559582909	77	77	1.98234661884954e-06	1.35959968102559e-05
k__Viruses.f__Mimiviridae.g__Mimivirus	Without_combined	MS2	0.633942012048696	0.109983111585962	77	77	2.01436395702825e-06	1.37485229300083e-05
k__Bacteria.o__Haloplasmatales.f__Haloplasmataceae.g__Haloplasma	Without_combined	MS2	0.719081746241498	0.115406342084239	77	77	2.08234624565379e-06	1.41438590405277e-05
k__Viruses.g__Tenuivirus	Without_combined	MS2	0.879835746790951	0.157241162003378	77	32	2.21747332828235e-06	1.49892668248317e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella	Without_combined	MS2	0.673994245157862	0.119231659496204	77	77	2.49503629345486e-06	1.67847896105145e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Moranella	Without_combined	MS2	0.632383852929971	0.111777926007886	77	77	2.60302951650584e-06	1.74279023819391e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Gynuella	Without_combined	MS2	0.6700675981778	0.119125496335939	77	77	2.71212059857738e-06	1.80722348890986e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Desulfuromonas	Without_combined	MS2	1.24128782209127	0.223819934275446	77	76	2.76098001139225e-06	1.80825816532809e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Marinimicrobium	Without_combined	MS2	0.673634763112638	0.119895717666517	77	77	2.76511739363826e-06	1.80825816532809e-05
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	Without_combined	MS2	1.01600883074758	0.182304810308199	77	77	2.72732727164502e-06	1.80825816532809e-05
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Pleurocapsa	Without_combined	MS2	1.03547068408939	0.187407908064691	77	77	2.76020577753878e-06	1.80825816532809e-05
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Melioribacteraceae.g__Melioribacter	Without_combined	MS2	0.989570956527857	0.168310565447218	77	77	2.9064353951164e-06	1.89187415071003e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Salinivibrio	Without_combined	MS2	0.668720278982272	0.120090397153607	77	77	3.17440000802298e-06	2.05677714805544e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Gottschalkia	Without_combined	MS2	1.09003459906047	0.198057944956544	77	13	3.40908339458849e-06	2.19870240953735e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Gallionella	Without_combined	MS2	0.630712137238716	0.11307872644551	77	77	3.52682139487339e-06	2.26425154392328e-05
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Flexilinea	Without_combined	MS2	0.676373486838715	0.123901051843193	77	77	4.46173138676888e-06	2.85145196808957e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Cryobacterium	Without_combined	MS2	0.882195968438259	0.164489785644197	77	24	4.57142221888057e-06	2.90833467861814e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Fluoribacter	Without_combined	MS2	0.69573337639738	0.12940194742978	77	77	4.7215419654383e-06	2.99030991144426e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_IV._Incertae_Sedis.g__Mahella	Without_combined	MS2	0.857905625261309	0.159790417332084	77	77	4.76971515109251e-06	3.00727331947806e-05
k__Viruses.f__Poxviridae.g__Alphaentomopoxvirus	Without_combined	MS2	0.678319418113954	0.126622362929597	77	77	4.87171021700615e-06	3.04427758449362e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Eremococcus	Without_combined	MS2	0.676364100944538	0.126232762796366	77	77	4.85250125788881e-06	3.04427758449362e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Pseudaminobacter	Without_combined	MS2	0.576544902027053	0.107649392027595	77	77	5.00874452293136e-06	3.11605964568208e-05
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobacterium	Without_combined	MS2	0.668902482671382	0.123629035324501	77	77	5.09418332972115e-06	3.15525187735151e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Maritalea	Without_combined	MS2	0.91486946535595	0.153211486461605	77	77	5.17185238309847e-06	3.18930896957739e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Corallococcus	Without_combined	MS2	0.628380952831448	0.11723172925838	77	77	5.23880837785777e-06	3.21649108264979e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Chelonobacter	Without_combined	MS2	0.675223285577372	0.12508216360365	77	77	5.28641917268992e-06	3.23161102469654e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Herbiconiux	Without_combined	MS2	0.859821042847408	0.161321155536261	77	77	5.37968314086199e-06	3.27438722772812e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Ammonifex	Without_combined	MS2	0.5777623332059	0.10895205827249	77	77	5.89613806868904e-06	3.57326298473137e-05
