feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.f__Polydnaviridae.g__Bracovirus	Without_combined	MS2	-0.263709493376914	0.287628951470751	77	77	0.365960070328921	0.455002194464136
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Alkalibacterium	Without_combined	MS2	-0.650952528436209	0.714717420629755	77	2	0.370182260526066	0.459499225776134
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Azotobacter	Without_combined	MS2	0.275276803882101	0.30325563068809	77	23	0.370195072279629	0.459499225776134
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halomonas	Without_combined	MS2	0.402895045590432	0.44622433941913	77	77	0.372420879490049	0.461876436865474
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Alicyclobacillus	Without_combined	MS2	-0.508643261256373	0.564163393247231	77	24	0.373491288934253	0.462817955537695
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Robiginitomaculum	Without_combined	MS2	0.367911894696405	0.41072047184364	77	76	0.376620780541407	0.466307327781076
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XVII._Incertae_Sedis.g__Sulfobacillus	Without_combined	MS2	0.246489863884323	0.273337838367793	77	19	0.377309555265068	0.466771471446885
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Shinella	Without_combined	MS2	0.444667798913724	0.49812688871231	77	77	0.377798039089844	0.466987268600664
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Mastigocoleus	Without_combined	MS2	0.317276694036357	0.358514310371799	77	38	0.382094645172816	0.471905928049815
k__Viruses.f__Virgaviridae.g__Furovirus	Without_combined	MS2	-0.333954397948919	0.379237180432969	77	61	0.387426493117937	0.478093937980392
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kutzneria	Without_combined	MS2	-0.357216582199178	0.409913653888177	77	27	0.389131657039983	0.47979997845643
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Williamsiaceae.g__Williamsia	Without_combined	MS2	0.360719392616024	0.413092135433596	77	12	0.389653341361431	0.479888958339188
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Caldanaerobius	Without_combined	MS2	0.234763862793659	0.269803448969918	77	75	0.389849268106079	0.479888958339188
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella	Without_combined	MS2	0.442808271380243	0.512387212102036	77	24	0.393407797966197	0.48386881354486
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	Without_combined	MS2	0.223637467296882	0.257413437523078	77	77	0.395636668258043	0.486208037768355
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halobacillus	Without_combined	MS2	0.268859608645994	0.312495539248016	77	18	0.396755245681314	0.487180058074413
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Terriglobus	Without_combined	MS2	-0.400799911390282	0.467369532399541	77	77	0.397559384944342	0.487764690934189
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella	Without_combined	MS2	0.297190863391109	0.34872408833825	77	73	0.399724693377587	0.490016998394453
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Entomoplasmataceae.g__Mesoplasma	Without_combined	MS2	0.201242744722725	0.237057945304785	77	34	0.401490177218223	0.490301568099294
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Candidatus_Halobonum	Without_combined	MS2	0.377452989220266	0.44076938811393	77	77	0.400377403220957	0.490301568099294
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Synechocystis	Without_combined	MS2	-0.32775980478966	0.38518832905327	77	77	0.400741799891994	0.490301568099294
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Thermobifida	Without_combined	MS2	0.294987098979388	0.347495374490433	77	77	0.401605453897068	0.490301568099294
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides	Without_combined	MS2	0.711761881255153	0.810496811974386	77	50	0.401134699527119	0.490301568099294
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Risungbinella	Without_combined	MS2	0.331318687715814	0.3936038920373	77	75	0.40549788525435	0.494269083651648
k__Bacteria.p__Actinobacteria.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteraceae.g__Rubrobacter	Without_combined	MS2	0.389992603830946	0.463406491684097	77	28	0.405520028281782	0.494269083651648
k__Viruses.f__Hypoviridae.g__Hypovirus	Without_combined	MS2	0.300123229990358	0.350602342966245	77	18	0.408800355429169	0.497781317974445
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermodesulfobiaceae.g__Coprothermobacter	Without_combined	MS2	0.297817033616506	0.356520001450896	77	76	0.409405885597005	0.497781317974445
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Elizabethkingia	Without_combined	MS2	-0.135692475162928	0.162518367534543	77	77	0.409202198989539	0.497781317974445
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dyella	Without_combined	MS2	0.475594222794781	0.570973584237796	77	17	0.410251460862351	0.49818679227296
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Demetria	Without_combined	MS2	0.30914013467579	0.371152262749721	77	77	0.410409428738652	0.49818679227296
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Entomoplasmatales.f__Spiroplasmataceae.g__Spiroplasma	Without_combined	MS2	-0.184116381340041	0.221508401711113	77	77	0.411482351984543	0.499081776020404
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Phaseolibacter	Without_combined	MS2	-0.358551193279739	0.432597759552438	77	74	0.412641473403987	0.500079764426837
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	Without_combined	MS2	0.233482831390629	0.283422259362221	77	12	0.415426082807129	0.503044450435017
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Alysiella	Without_combined	MS2	0.32719072192439	0.398029575716102	77	76	0.41644007565539	0.503861995524463
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Mogibacterium	Without_combined	MS2	0.312481345164213	0.378972831983556	77	18	0.418628806257242	0.506098402361398
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Jonesiaceae.g__Jonesia	Without_combined	MS2	0.306715059127352	0.375735461302448	77	77	0.41988861344441	0.507209072454783
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Marichromatium	Without_combined	MS2	-0.339842214131989	0.417568580984233	77	77	0.421130652690779	0.508296493953887
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	Without_combined	MS2	0.200175296756026	0.246426041362319	77	77	0.421807919346658	0.508600863342228
k__Bacteria.p__Planctomycetes.c__Phycisphaerae.o__Phycisphaerales.f__Phycisphaeraceae.g__Phycisphaera	Without_combined	MS2	0.313786192014071	0.3863407183365	77	77	0.422066889955823	0.508600863342228
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Marmoricola	Without_combined	MS2	0.498259385471355	0.611887226312506	77	34	0.427220886115557	0.514394702553711
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermodesulfobacterium	Without_combined	MS2	-0.154796379213857	0.191565077848735	77	74	0.428348872035781	0.515335576632044
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Tropicibacter	Without_combined	MS2	-0.377629230992782	0.473851344386286	77	34	0.432162382403051	0.519503203422262
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Nitrospira	Without_combined	MS2	-0.467651111720465	0.590598230854783	77	19	0.433627641066473	0.520843539794705
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Gemella	Without_combined	MS2	-0.764763838889215	0.969381147457332	77	25	0.435629191255228	0.522514959103785
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharothrix	Without_combined	MS2	-0.342526742515598	0.434596990886373	77	10	0.435721956481972	0.522514959103785
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Without_combined	MS2	-0.254343160547014	0.32321189089819	77	77	0.436468492107481	0.522988434942647
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Thermosinus	Without_combined	MS2	0.225225533751513	0.28468838411118	77	69	0.442933533870463	0.530043132944713
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Desmospora	Without_combined	MS2	0.262621066800886	0.338682411268619	77	5	0.443069007565755	0.530043132944713
k__Bacteria.p__Fibrobacteres.c__Chitinivibrionia.o__Chitinivibrionales.f__Chitinivibrionaceae.g__Chitinivibrio	Without_combined	MS2	0.410380286856545	0.53431248881852	77	77	0.447887784453214	0.535353791357774
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Without_combined	MS2	-0.302716476367854	0.394684701399718	77	77	0.448228292024498	0.535353791357774
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Lelliottia	Without_combined	MS2	0.273765615124926	0.358188231322082	77	4	0.450956344685045	0.538179843135363
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax	Without_combined	MS2	-0.339886139739574	0.448567958293829	77	77	0.453694595411503	0.540743377480939
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Brachymonas	Without_combined	MS2	0.188933392596795	0.242799259237422	77	13	0.453831698114467	0.540743377480939
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spo1virus	Without_combined	MS2	0.196956549066276	0.26107328025745	77	65	0.455440646083454	0.542225973359564
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Herbidospora	Without_combined	MS2	0.305909842350621	0.406446186910953	77	77	0.457292009904815	0.543933220878157
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum	Without_combined	MS2	0.319255563878883	0.421786165924899	77	61	0.457606226845039	0.543933220878157
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Caballeronia	Without_combined	MS2	0.426606442854852	0.5686828083453	77	76	0.458012859108598	0.543981726433295
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Demequinaceae.g__Demequina	Without_combined	MS2	0.316355418751812	0.421714687718542	77	77	0.459329592266566	0.54511021843606
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Cellvibrio	Without_combined	MS2	0.393903178329	0.529154035703983	77	9	0.46146905665747	0.547212509768468
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminiclostridium	Without_combined	MS2	-0.35038149394212	0.4726693395284	77	73	0.463263832819282	0.548903043348424
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Salinispora	Without_combined	MS2	-0.37424825015385	0.506052781759493	77	52	0.464368080301481	0.549773356216801
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus	Without_combined	MS2	0.220635348980355	0.298975317245452	77	77	0.465717495276689	0.550932311437102
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Halioglobus	Without_combined	MS2	0.168603064433794	0.229120048208866	77	9	0.466607276899076	0.55154612142204
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Caloramator	Without_combined	MS2	0.235694544649297	0.3210135395373	77	2	0.467442383367714	0.552094379720246
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptomycetales.f__Streptomycetaceae.g__Streptacidiphilus	Without_combined	MS2	-0.322695946350677	0.440611023196475	77	59	0.468955677905906	0.55344213733816
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinokineospora	Without_combined	MS2	0.246440149746236	0.340718307609146	77	8	0.474046126015221	0.559006018544515
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Kobuvirus	Without_combined	MS2	-0.256863547835477	0.350495630061226	77	26	0.475650083038003	0.560452990077266
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Planktothricoides	Without_combined	MS2	0.240907778385455	0.333279125101556	77	18	0.477979831473559	0.562752184799036
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Stigmatella	Without_combined	MS2	-0.310016463417569	0.432870645044416	77	77	0.478382650370837	0.562780855301768
k__Viruses.f__Bromoviridae.g__Bromovirus	Without_combined	MS2	-0.318916836981659	0.439094098847695	77	71	0.482060284974705	0.566659006922835
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Runella	Without_combined	MS2	0.257983921722646	0.363684033725785	77	77	0.483309466182416	0.567678654196882
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Simplicispira	Without_combined	MS2	0.285624122533871	0.40459286088424	77	77	0.484732844147168	0.568901135948571
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Without_combined	MS2	0.380770645501799	0.542380611277303	77	45	0.487216434125071	0.571365013835947
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus	Without_combined	MS2	-0.3896094178327	0.553543876056253	77	77	0.487942412360719	0.571765458770992
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Haematobacter	Without_combined	MS2	0.682960001515488	0.970131413887214	77	77	0.488361985401826	0.571806513616154
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Flexibacter	Without_combined	MS2	0.287660907366952	0.411747379108672	77	8	0.490114007265114	0.573406395596557
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Saprospira	Without_combined	MS2	0.187698181981573	0.266595629471497	77	24	0.491199676567816	0.574224779132344
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella	Without_combined	MS2	-0.395199970209067	0.572670699620853	77	62	0.49458257090509	0.577725281175073
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ethanoligenens	Without_combined	MS2	0.342613655083613	0.498779955587372	77	77	0.496818358178967	0.579426587146764
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Marinomonas	Without_combined	MS2	0.318720752716274	0.463372130281909	77	77	0.496508109018079	0.579426587146764
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Oceanobacillus	Without_combined	MS2	0.228724354155274	0.334006980296406	77	37	0.497745154523194	0.580052542927892
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Cellulomonas	Without_combined	MS2	0.346739625528529	0.50827234960475	77	73	0.500668411616848	0.582546109604267
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Caenispirillum	Without_combined	MS2	0.253292952873743	0.369462412949795	77	5	0.500313924532225	0.582546109604267
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema	Without_combined	MS2	0.308990288858904	0.455872228191368	77	9	0.502192516802607	0.583862605539857
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Hydrogenothermaceae.g__Sulfurihydrogenibium	Without_combined	MS2	-0.292011127621351	0.429396976513516	77	77	0.503125062379472	0.584489818561152
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Pseudohaliea	Without_combined	MS2	0.415995591799381	0.614608132587797	77	77	0.504418038244083	0.58553444408193
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Tsukamurellaceae.g__Tsukamurella	Without_combined	MS2	-0.273410477700034	0.406258629066263	77	11	0.505161828353495	0.585940435851519
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia	Without_combined	MS2	-0.636197022695548	0.946932075868474	77	77	0.506132111234228	0.58660830039384
k__Viruses.f__Papillomaviridae.g__Alphapapillomavirus	Without_combined	MS2	0.642547121416742	0.964331420341001	77	54	0.510089088301446	0.590734014255646
k__Viruses.o__Picornavirales.f__Iflaviridae.g__Iflavirus	Without_combined	MS2	-0.211551284760547	0.319520413645717	77	48	0.512727329506877	0.59286589345002
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Without_combined	MS2	0.376772835210966	0.569719508737704	77	77	0.512607425936497	0.59286589345002
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Dethiobacter	Without_combined	MS2	0.244413204743524	0.373162234367378	77	14	0.51661429383957	0.59689623538418
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Psychrilyobacter	Without_combined	MS2	-0.265891903357411	0.408484223141978	77	5	0.519359447450225	0.599602094998824
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Smaragdicoccus	Without_combined	MS2	-0.288527002202889	0.449065657031737	77	77	0.524652751483552	0.605243321533003
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.f__Competibacteraceae.g__Candidatus_Contendobacter	Without_combined	MS2	-0.397174047849451	0.619937849569818	77	66	0.525926226734587	0.606242092367699
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Geminocystis	Without_combined	MS2	-0.231999879800156	0.363523769801847	77	34	0.527645069014919	0.607752298702699
k__Viruses.f__Papillomaviridae.g__Taupapillomavirus	Without_combined	MS2	-0.359795992236351	0.565489238823395	77	24	0.528869149585011	0.608690731759219
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Ferrovales.f__Ferrovaceae.g__Ferrovum	Without_combined	MS2	-0.286162921320427	0.455043894386771	77	77	0.533298441799367	0.613313830592156
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Ornithinimicrobium	Without_combined	MS2	-0.30180139252634	0.482294109933927	77	26	0.536044667916297	0.615995688710614
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Hippea	Without_combined	MS2	0.166045023492023	0.265514537242094	77	14	0.536884595944811	0.616484474262498
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Senecavirus	Without_combined	MS2	0.231914399400305	0.375080038481981	77	33	0.540265918156234	0.619843651675904
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Altererythrobacter	Without_combined	MS2	0.324341640101244	0.525012368955336	77	77	0.541060564811919	0.619843651675904
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Stackebrandtia	Without_combined	MS2	0.186088163968069	0.301435476524121	77	30	0.540923294740688	0.619843651675904
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora	Without_combined	MS2	0.269869834231918	0.438018857083353	77	9	0.54182349846382	0.62023983234465
k__Viruses.f__Microviridae.g__Microvirus	Without_combined	MS2	-0.163066278799027	0.2666838217398	77	46	0.549272855374361	0.627975441559046
k__Bacteria.p__Armatimonadetes.c__Chthonomonadetes.o__Chthonomonadales.f__Chthonomonadaceae.g__Chthonomonas	Without_combined	MS2	0.320075933910582	0.52946133922624	77	77	0.549425722574526	0.627975441559046
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Methylosinus	Without_combined	MS2	0.329138427660428	0.554877831477024	77	77	0.556674272443332	0.635771615302023
k__Viruses.o__Caudovirales.f__Myoviridae.g__T4likevirus	Without_combined	MS2	0.238111625516416	0.40214890443878	77	76	0.557483136590643	0.636206772149107
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.g__Sulfurovum	Without_combined	MS2	-0.242992154176924	0.410915232533689	77	17	0.558941087527896	0.637381439535261
k__Bacteria.p__Actinobacteria.c__Actinobacteria.g__Thermobispora	Without_combined	MS2	0.155311419852421	0.266344687162034	77	68	0.563438229148	0.642017353826112
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Planomicrobium	Without_combined	MS2	0.19870678926769	0.346715006784714	77	5	0.570783558405144	0.64988908985333
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella	Without_combined	MS2	0.222089162429366	0.393442047331641	77	7	0.576248386232637	0.655108065999947
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Komagataeibacter	Without_combined	MS2	0.23020840003227	0.408171027115303	77	77	0.576157212454684	0.655108065999947
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Aureimonas	Without_combined	MS2	-0.283586948375456	0.505853036635406	77	77	0.578652136226881	0.657338217394478
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Dicipivirus	Without_combined	MS2	-0.226929534848566	0.402251058931085	77	59	0.580636052807985	0.659088404981278
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Thioalkalivibrio	Without_combined	MS2	-0.230538309599639	0.416565143286957	77	72	0.583326953660874	0.661637818530679
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius	Without_combined	MS2	0.170730040862187	0.305558240274808	77	77	0.585875173211704	0.664021633053205
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Laribacter	Without_combined	MS2	0.283397626642821	0.525484002536464	77	9	0.593036595973001	0.671626365736369
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter	Without_combined	MS2	0.21283546551681	0.39805776476276	77	56	0.596960846643465	0.675556148370496
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Acholeplasmatales.f__Acholeplasmataceae.g__Acholeplasma	Without_combined	MS2	0.218769401556824	0.412173129795253	77	2	0.598813441102416	0.677137328455736
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfocarbo	Without_combined	MS2	-0.151433082245036	0.287040652704964	77	76	0.601091594927933	0.679196961746076
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Holophaga	Without_combined	MS2	0.266147164183473	0.504089161414149	77	77	0.601711507177477	0.679381177807827
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Hydrocarboniphaga	Without_combined	MS2	0.18495589856012	0.357222688944288	77	9	0.607749713030496	0.685678166370522
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Kingella	Without_combined	MS2	0.176816037160932	0.344101045440514	77	33	0.610670035461466	0.688236341306641
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella	Without_combined	MS2	-0.393558276169063	0.767563126195292	77	69	0.611287250637825	0.688236341306641
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Coxiellaceae.g__Coxiella	Without_combined	MS2	-0.308848257569904	0.599814965055131	77	77	0.611405653575033	0.688236341306641
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Coleofasciculus	Without_combined	MS2	0.138055008078747	0.269769863713272	77	8	0.612186088713393	0.688593580875049
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus	Without_combined	MS2	-0.364722865303729	0.719782029353528	77	37	0.61536279462594	0.691643594564454
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Aggregatibacter	Without_combined	MS2	-0.159794016611757	0.320693269614451	77	77	0.621443226517848	0.697950209842931
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Rheinheimera	Without_combined	MS2	-0.375972371353529	0.757476878390496	77	34	0.62336521925014	0.699580438509402
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiaceae.g__Rickettsia	Without_combined	MS2	-0.102349032212001	0.20771352779305	77	77	0.625188009299662	0.70109696065505
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Tomitella	Without_combined	MS2	0.13039972686359	0.267781561790108	77	75	0.629783112186022	0.705717775298128
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Chromohalobacter	Without_combined	MS2	0.173229883459257	0.358776266406615	77	15	0.632224043358542	0.707919542525716
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Turicella	Without_combined	MS2	0.194981984841156	0.418126007259058	77	15	0.643785427520295	0.719781150919308
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Afipia	Without_combined	MS2	0.27470391211508	0.578668144964972	77	77	0.643583626373597	0.719781150919308
