"","f__Acanthopleuribacteraceae","f__Acaryochloridaceae","f__Acetobacteraceae","f__Acholeplasmataceae","f__Acidaminococcaceae","f__Acidiferrobacteraceae","f__Acidilobaceae","f__Acidimicrobiaceae","f__Acidithiobacillaceae","f__Acidobacteriaceae","f__Acidothermaceae","f__Actinomycetaceae","f__Actinopolymorphaceae","f__Actinopolysporaceae","f__Adenoviridae","f__Aerococcaceae","f__Aeromonadaceae","f__Akkermansiaceae","f__Alcaligenaceae","f__Alcanivoracaceae","f__Alicyclobacillaceae","f__Alphaflexiviridae","f__Alteromonadaceae","f__Amoebophilaceae","f__Amorphaceae","f__Anaerohalosphaeraceae","f__Anaerolineaceae","f__Anaeromyxobacteraceae","f__Anaplasmataceae","f__Aphanizomenonaceae","f__Aphanothecaceae","f__Aquificaceae","f__Archaeoglobaceae","f__Archangiaceae","f__Arcobacteraceae","f__Ardenticatenaceae","f__Astroviridae","f__Atopobiaceae","f__Atribacteraceae","f__Aurantimonadaceae","f__Autographiviridae","f__Azonexaceae","f__Azospirillaceae","f__Bacillaceae","f__Bacteriovoracaceae","f__Bacteroidaceae","f__Baculoviridae","f__Baekduiaceae","f__Barnesiellaceae","f__Bartonellaceae","f__Bdellovibrionaceae","f__Beijerinckiaceae","f__Bernardetiaceae","f__Beutenbergiaceae","f__Bifidobacteriaceae","f__Blastochloridaceae","f__Blattabacteriaceae","f__Bogoriellaceae","f__Borreliaceae","f__Boseaceae","f__Brachyspiraceae","f__Bradymonadaceae","f__Bradyrhizobiaceae","f__Breoghaniaceae","f__Brevibacteriaceae","f__Bromoviridae","f__Brucellaceae","f__Bruguierivoracaceae","f__Bryobacteraceae","f__Budviciaceae","f__Burkholderiaceae","f__Caedimonadaceae","f__Caldilineaceae","f__Caldisericaceae","f__Calditerrivibrionaceae","f__Calditrichaceae","f__Calotrichaceae","f__Campylobacteraceae","f__Candidatus_Absconditicoccaceae","f__Candidatus_Babeliaceae","f__Candidatus_Brocadiaceae","f__Candidatus_Chazhemtobacteraceae","f__Candidatus_Deianiraeaceae","f__Candidatus_Desulfofervidaceae","f__Candidatus_Methanoliparaceae","f__Candidatus_Methanomethylophilaceae","f__Candidatus_Micrarchaeaceae","f__Candidatus_Midichloriaceae","f__Candidatus_Nanohalobiaceae","f__Candidatus_Nanopelagicaceae","f__Candidatus_Nanosynbacteraceae","f__Candidatus_Paracaedibacteraceae","f__Candidatus_Uabimicrobiaceae","f__Cardiobacteriaceae","f__Carnobacteriaceae","f__Casimicrobiaceae","f__Casjensviridae","f__Catenulisporaceae","f__Caulobacteraceae","f__Celerinatantimonadaceae","f__Cellulomonadaceae","f__Cellvibrionaceae","f__Chamaesiphonaceae","f__Chelatococcaceae","f__Chitinophagaceae","f__Chlamydiaceae","f__Chlorobiaceae","f__Chloroflexaceae","f__Christensenellaceae","f__Chromatiaceae","f__Chromobacteriaceae","f__Chroococcaceae","f__Chroococcidiopsidaceae","f__Chrysiogenaceae","f__Chthonomonadaceae","f__Closteroviridae","f__Clostridiaceae","f__Clostridiales_Family_XVI._Incertae_Sedis","f__Clostridiales_Family_XVII._Incertae_Sedis","f__Cohaesibacteraceae","f__Coleofasciculaceae","f__Colwelliaceae","f__Comamonadaceae","f__Conexibacteraceae","f__Conexivisphaeraceae","f__Coprothermobacteraceae","f__Coriobacteriaceae","f__Corynebacteriaceae","f__Coxiellaceae","f__Crocinitomicaceae","f__Cyclobacteriaceae","f__Cytophagaceae","f__Deferribacteraceae","f__Dehalococcoidaceae","f__Deinococcaceae","f__Demequinaceae","f__Dermabacteraceae","f__Dermacoccaceae","f__Dermatophilaceae","f__Dermocarpellaceae","f__Desulfallaceae","f__Desulfarculaceae","f__Desulfitobacteriaceae","f__Desulfobacteraceae","f__Desulfobulbaceae","f__Desulfocapsaceae","f__Desulfohalobiaceae","f__Desulfomicrobiaceae","f__Desulfosudaceae","f__Desulfotomaculaceae","f__Desulfovibrionaceae","f__Desulfurellaceae","f__Desulfurobacteriaceae","f__Desulfurococcaceae","f__Desulfuromonadaceae","f__Devosiaceae","f__Dicistroviridae","f__Dictyoglomaceae","f__Dietziaceae","f__Dissulfurispiraceae","f__Dysgonomonadaceae","f__Ectothiorhodospiraceae","f__Eggerthellaceae","f__Egibacteraceae","f__Egicoccaceae","f__Elioraeaceae","f__Elusimicrobiaceae","f__Emcibacteraceae","f__Endomicrobiaceae","f__Endornaviridae","f__Endozoicomonadaceae","f__Enterobacteriaceae","f__Enterococcaceae","f__Entomoplasmataceae","f__Erwiniaceae","f__Erysipelotrichaceae","f__Erythrobacteraceae","f__Eubacteriaceae","f__Eubacteriales_Family_XIII._Incertae_Sedis","f__Euzebyaceae","f__Ferrimonadaceae","f__Fervidicoccaceae","f__Fervidobacteriaceae","f__Fibrobacteraceae","f__Fimbriimonadaceae","f__Flammeovirgaceae","f__Flavobacteriaceae","f__Flexistipitaceae","f__Fluviibacteraceae","f__Francisellaceae","f__Frankiaceae","f__Fulvivirgaceae","f__Fusobacteriaceae","f__Gallionellaceae","f__Geminocystaceae","f__Gemmataceae","f__Gemmatimonadaceae","f__Geobacteraceae","f__Geodermatophilaceae","f__Geovibrionaceae","f__Gloeobacteraceae","f__Gloeomargaritaceae","f__Glycomycetaceae","f__Gomontiellaceae","f__Gordoniaceae","f__Gottschalkiaceae","f__Granulosicoccaceae","f__Guelinviridae","f__Hafniaceae","f__Hahellaceae","f__Halanaerobiaceae","f__Halieaceae","f__Haliscomenobacteraceae","f__Haloarculaceae","f__Halobacteriaceae","f__Halobacteriovoraceae","f__Halobacteroidaceae","f__Halococcaceae","f__Haloferacaceae","f__Halomonadaceae","f__Halorubraceae","f__Halothiobacillaceae","f__Hantaviridae","f__Hapalosiphonaceae","f__Helicobacteraceae","f__Heliobacteriaceae","f__Herpesviridae","f__Holosporaceae","f__Hydrogenimonaceae","f__Hydrogenophilaceae","f__Hydrogenothermaceae","f__Hyellaceae","f__Hymenobacteraceae","f__Hyphomicrobiaceae","f__Hyphomonadaceae","f__Iamiaceae","f__Ichthyobacteriaceae","f__Idiomarinaceae","f__Ignavibacteriaceae","f__Ilumatobacteraceae","f__Immundisolibacteraceae","f__Inoviridae","f__Intrasporangiaceae","f__Iridoviridae","f__Isosphaeraceae","f__Jatrophihabitantaceae","f__Jiangellaceae","f__Jonesiaceae","f__Kaistiaceae","f__Kangiellaceae","f__Kineosporiaceae","f__Kiritimatiellaceae","f__Kofleriaceae","f__Koleobacteraceae","f__Kordiimonadaceae","f__Kosmotogaceae","f__Kribbellaceae","f__Ktedonosporobacteraceae","f__Kytococcaceae","f__Labilitrichaceae","f__Lachnospiraceae","f__Lacipirellulaceae","f__Lactobacillaceae","f__Lawsonellaceae","f__Legionellaceae","f__Leptolyngbyaceae","f__Leptolyngbyaceae_o__Pseudanabaenales","f__Leptolyngbyaceae_o__Synechococcales","f__Leptospiraceae","f__Leptotrichiaceae","f__Lichenihabitantaceae","f__Limnochordaceae","f__Listeriaceae","f__Litoricolaceae","f__Magnetococcaceae","f__Mangrovivirgaceae","f__Maricaulaceae","f__Marinifilaceae","f__Marinilabiliaceae","f__Marinobacteraceae","f__Mariprofundaceae","f__Marivirgaceae","f__Melioribacteraceae","f__Merismopediaceae","f__Mesoaciditogaceae","f__Metamycoplasmataceae","f__Methanobacteriaceae","f__Methanocaldococcaceae","f__Methanocellaceae","f__Methanococcaceae","f__Methanocorpusculaceae","f__Methanomassiliicoccaceae","f__Methanomicrobiaceae","f__Methanoregulaceae","f__Methanosarcinaceae","f__Methanospirillaceae","f__Methanotrichaceae","f__Methanotrichaceae_o__Methanosarcinales","f__Methanotrichaceae_o__Methanotrichales","f__Methylacidiphilaceae","f__Methylobacteriaceae","f__Methylococcaceae","f__Methylocystaceae","f__Methylophilaceae","f__Microbacteriaceae","f__Microbulbiferaceae","f__Micrococcaceae","f__Microcoleaceae","f__Microcystaceae","f__Micromonosporaceae","f__Microviridae","f__Miltoncostaeaceae","f__Moraxellaceae","f__Moraxellaceae_o__Moraxellales","f__Moraxellaceae_o__Pseudomonadales","f__Morganellaceae","f__Moritellaceae","f__Muribaculaceae","f__Mycobacteriaceae","f__Mycoplasmataceae","f__Mycoplasmoidaceae","f__Myoviridae","f__Myxococcaceae","f__Nakamurellaceae","f__Narnaviridae","f__Natranaerobiaceae","f__Natranaerofabaceae","f__Natrialbaceae","f__Nautiliaceae","f__Neisseriaceae","f__Nitratiruptoraceae","f__Nitrosomonadaceae","f__Nitrosopumilaceae","f__Nitrososphaeraceae","f__Nitrospiraceae","f__Nocardiaceae","f__Nocardioidaceae","f__Nocardiopsaceae","f__Nostocaceae","f__Oceanospirillaceae","f__Oculatellaceae","f__Odoribacteraceae","f__Oleiphilaceae","f__Opitutaceae","f__Orbaceae","f__Ornithinimicrobiaceae","f__Oscillatoriaceae","f__Oscillospiraceae","f__Oxalobacteraceae","f__Paenibacillaceae","f__Paludibacteraceae","f__Parachlamydiaceae","f__Parvibaculaceae","f__Parvularculaceae","f__Pasteurellaceae","f__Pectobacteriaceae","f__Pelagibacteraceae","f__Peptococcaceae","f__Peptoniphilaceae","f__Peptostreptococcaceae","f__Peribunyaviridae","f__Petrotogaceae","f__Phototrophicaceae","f__Phreatobacteraceae","f__Phycisphaeraceae","f__Phycodnaviridae","f__Phyllobacteriaceae","f__Picornaviridae","f__Picrophilaceae","f__Pirellulaceae","f__Piscirickettsiaceae","f__Planctomycetaceae","f__Planococcaceae","f__Pleomorphomonadaceae","f__Podoviridae","f__Polyangiaceae","f__Polyomaviridae","f__Porphyromonadaceae","f__Potyviridae","f__Poxviridae","f__Prevotellaceae","f__Prochlorococcaceae","f__Prochlorotrichaceae","f__Prolixibacteraceae","f__Promicromonosporaceae","f__Propionibacteriaceae","f__Proteinivoraceae","f__Pseudanabaenaceae","f__Pseudoalteromonadaceae","f__Pseudomonadaceae","f__Pseudonocardiaceae","f__Psychromonadaceae","f__Puniceicoccaceae","f__Pyrodictiaceae","f__Retroviridae","f__Rhabdochlamydiaceae","f__Rhizobiaceae","f__Rhodanobacteraceae","f__Rhodobacteraceae","f__Rhodocyclaceae","f__Rhodospirillaceae","f__Rhodothermaceae","f__Rickettsiaceae","f__Rikenellaceae","f__Rivulariaceae","f__Roseiflexaceae","f__Roseobacteraceae","f__Rountreeviridae","f__Ruaniaceae","f__Rubrobacteraceae","f__Saccharospirillaceae","f__Salinisphaeraceae","f__Salinivirgaceae","f__Sandaracinaceae","f__Sanguibacteraceae","f__Saprospiraceae","f__Schitoviridae","f__Schleiferiaceae","f__Scytonemataceae","f__Sedimentisphaeraceae","f__Segniliparaceae","f__Selenomonadaceae","f__Shewanellaceae","f__Silvanigrellaceae","f__Simkaniaceae","f__Sinobacteraceae","f__Siphoviridae","f__Sirenicapillariaceae","f__Solemoviridae","f__Sphaerobacteraceae","f__Sphaerochaetaceae","f__Sphingobacteriaceae","f__Sphingomonadaceae","f__Sphingosinicellaceae","f__Spirochaetaceae","f__Spiroplasmataceae","f__Spirosomaceae","f__Spongiibacteraceae","f__Sporichthyaceae","f__Sporolactobacillaceae","f__Sporomusaceae","f__Staphylococcaceae","f__Stappiaceae","f__Stellaceae","f__Steroidobacteraceae","f__Sterolibacteriaceae","f__Streptococcaceae","f__Streptomycetaceae","f__Streptosporangiaceae","f__Succinivibrionaceae","f__Sulfolobaceae","f__Sulfuricellaceae","f__Sulfurospirillaceae","f__Sulfurovaceae","f__Sutterellaceae","f__Symbiobacteriaceae","f__Synechococcaceae","f__Synergistaceae","f__Syntrophaceae","f__Syntrophobacteraceae","f__Syntrophomonadaceae","f__Syntrophotaleaceae","f__Tannerellaceae","f__Tenuifilaceae","f__Tepidanaerobacteraceae","f__Tepidiformaceae","f__Tepidisphaeraceae","f__Terasakiellaceae","f__Thalassospiraceae","f__Thermaceae","f__Thermincolaceae","f__Thermoactinomycetaceae","f__Thermoanaerobacteraceae","f__Thermoanaerobacterales_Family_III._Incertae_Sedis","f__Thermoanaerobacterales_Family_IV._Incertae_Sedis","f__Thermococcaceae","f__Thermodesulfobacteriaceae","f__Thermodesulfobiaceae","f__Thermodesulfovibrionaceae","f__Thermoguttaceae","f__Thermohalobacteraceae","f__Thermomicrobiaceae","f__Thermomonosporaceae","f__Thermoplasmataceae","f__Thermoproteaceae","f__Thermosediminibacteraceae","f__Thermostichaceae","f__Thermosynechococcaceae","f__Thermotogaceae","f__Thermotomaculaceae","f__Thioalkalibacteraceae","f__Thioalkalispiraceae","f__Thiobacillaceae","f__Thiotrichaceae","f__Thiovulaceae","f__Tichowtungiaceae","f__Tissierellaceae","f__Tolypothrichaceae","f__Tombusviridae","f__Tospoviridae","f__Treponemataceae","f__Tropherymataceae","f__Trueperaceae","f__Tsukamurellaceae","f__Turicibacteraceae","f__un_c__Alphaproteobacteria","f__un_c__Betaproteobacteria","f__un_c__Blastocatellia","f__un_c__Dehalococcoidia","f__un_c__Deltaproteobacteria","f__un_c__Gammaproteobacteria","f__un_c__Spartobacteria","f__un_c__Tissierellia","f__un_o__Aquificales","f__un_o__Bacillales","f__un_o__Burkholderiales","f__un_o__Candidatus_Sulfidibacteriales","f__un_o__Chromatiales","f__un_o__Corynebacteriales","f__un_o__Entomoplasmatales","f__un_o__Eubacteriales","f__un_o__Flavobacteriales","f__un_o__Halanaerobiales","f__un_o__Hyphomicrobiales","f__un_o__Methanococcales","f__un_o__Micrococcales","f__un_o__Myxococcales","f__un_o__Oscillatoriales","f__un_o__Pelagibacterales","f__un_o__Rickettsiales","f__un_o__Spirochaetales","f__un_p__Balneolaeota","f__un_p__Candidatus_Bipolaricaulota","f__un_p__Candidatus_Cloacimonetes","f__un_p__Candidatus_Korarchaeota","f__un_p__Candidatus_Lokiarchaeota","f__un_p__Candidatus_Omnitrophica","f__un_p__Candidatus_Saccharibacteria","f__un_p__Candidatus_Thermoplasmatota","f__un_p__Chloroflexi","f__un_p__Cyanobacteria","f__un_p__Firmicutes","f__un_p__Tenericutes","f__un_p__Thaumarchaeota","f__un_p__Verrucomicrobia","f__Usitatibacteraceae","f__Vallitaleaceae","f__Veillonellaceae","f__Verrucomicrobiaceae","f__Vibrionaceae","f__Vicinamibacteraceae","f__Virgaviridae","f__Vulgatibacteraceae","f__Waddliaceae","f__Weeksellaceae","f__Wenzhouxiangellaceae","f__Woeseiaceae","f__Xanthobacteraceae","f__Xanthomonadaceae","f__Yersiniaceae","f__Zhaonellaceae","f__Zoogloeaceae","f__Zooshikellaceae","f__Zymomonadaceae","cancertype"
"TCGA-OR-A5JO-01",0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,32,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,0,0,0,250,111,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,75,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,512,0,0,0,0,158,0,0,0,2200,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,652,0,0,0,0,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACC"
"TCGA-OR-A5J8-01",0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,16228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,31168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACC"
"TCGA-OR-A5J7-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACC"
"TCGA-OR-A5J2-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACC"
"TCGA-OR-A5K5-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,8878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ACC"
