feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.f__Papillomaviridae.g__Lambdapapillomavirus	Without_combined	MS2	0.419960045001591	0.189913414197541	77	10	0.0463139219834265	0.087960549503407
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Candidatus_Aquiluna	Without_combined	MS2	0.78583282616918	0.381642414886929	77	77	0.0467173274342174	0.0886285581301801
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Without_combined	MS2	-1.11878478769615	0.544180725285564	77	77	0.0471738451264272	0.0893957396594725
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylocaldum	Without_combined	MS2	0.708893236967697	0.344600209809261	77	4	0.0472455211009015	0.0894327468962981
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Mardivirus	Without_combined	MS2	-1.25748043501849	0.611796524107696	77	77	0.0473026019451904	0.0894420753428903
k__Viruses.f__Circoviridae.g__Circovirus	Without_combined	MS2	0.495849325688352	0.242074952707148	77	4	0.0480351779682131	0.0906409865049681
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	Without_combined	MS2	0.474155449083834	0.222789438069127	77	7	0.0480423654419918	0.0906409865049681
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Lentimicrobiaceae.g__Lentimicrobium	Without_combined	MS2	0.919662475355851	0.447697899973659	77	77	0.0486984494617803	0.0917329462559417
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Without_combined	MS2	0.518475783335989	0.254073864380982	77	23	0.0487281131423691	0.0917329462559417
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium	Without_combined	MS2	0.920735873867933	0.452119333167408	77	77	0.0490599377528003	0.0922563522434787
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	Without_combined	MS2	-1.2207841044524	0.60187539911957	77	73	0.0499717523869108	0.093868078141897
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Without_combined	MS2	0.409289157872451	0.201053379496921	77	77	0.0501338454561099	0.094069524023226
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Without_combined	MS2	0.367769106798015	0.181915544819714	77	76	0.0510080974703984	0.0952115979482906
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	Without_combined	MS2	0.997223365784168	0.49344039651493	77	31	0.0509987306649697	0.0952115979482906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Anaerovorax	Without_combined	MS2	0.460198398826474	0.227700845576557	77	1	0.0508643840071103	0.0952115979482906
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Opitutus	Without_combined	MS2	0.712804080869052	0.352558638006598	77	76	0.0509260083061309	0.0952115979482906
k__Bacteria.p__Acidobacteria.c__Blastocatellia.g__Chloracidobacterium	Without_combined	MS2	0.452682698875528	0.223141325795564	77	64	0.0510200924282677	0.0952115979482906
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Loktanella	Without_combined	MS2	-1.29662435227179	0.642269244155959	77	77	0.0511236544775276	0.0953011602488694
k__Viruses.f__Partitiviridae.g__Betapartitivirus	Without_combined	MS2	-0.587639751806629	0.283659879787906	77	66	0.0515730363619848	0.0960344813906665
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salimicrobium	Without_combined	MS2	0.417745828995515	0.206619527308393	77	77	0.0518520933902521	0.0964493928029092
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Advenella	Without_combined	MS2	0.642887312672488	0.318309420872221	77	14	0.0524638959604191	0.097376170532596
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Without_combined	MS2	0.356459466868196	0.177656825072091	77	77	0.0524618288506153	0.097376170532596
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herbaspirillum	Without_combined	MS2	-0.225803839821105	0.112615019390781	77	77	0.0527352650958381	0.0977740320425538
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	Without_combined	MS2	-0.935906392451983	0.447238597194935	77	77	0.0528065770266711	0.0978005179273661
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	Without_combined	MS2	1.05572444267073	0.527618765512839	77	40	0.0534932083086343	0.09896532065729
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Without_combined	MS2	0.433362052299728	0.212199294006615	77	77	0.0537576249833363	0.0993473349638165
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Paucibacter	Without_combined	MS2	0.589846111772237	0.296016529818773	77	4	0.053898658059944	0.0995007519621141
k__Viruses.o__Nidovirales.f__Coronaviridae.g__Bafinivirus	Without_combined	MS2	0.62896334675359	0.315601332389733	77	8	0.054329600292777	0.100188456453884
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Adhaeribacter	Without_combined	MS2	0.564824330913688	0.283453990136227	77	28	0.0544275607924492	0.100261296196617
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	Without_combined	MS2	0.436575705142576	0.220135600901577	77	66	0.0548036598713173	0.100629846551723
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Paenisporosarcina	Without_combined	MS2	-0.292412248532702	0.144439104396658	77	77	0.0547741126244508	0.100629846551723
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Without_combined	MS2	0.469027984015909	0.222070004673181	77	8	0.0546913349842458	0.100629846551723
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	Without_combined	MS2	0.99699895256656	0.503099127405011	77	25	0.0549773684422476	0.100840841581235
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Without_combined	MS2	0.665367504698518	0.307071976140575	77	9	0.0555480163754157	0.101778683850254
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rhodopirellula	Without_combined	MS2	0.7976602718275	0.403762339252913	77	77	0.0556979024766222	0.101838685017421
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Cellulosimicrobium	Without_combined	MS2	0.885642584677675	0.448013304750526	77	77	0.0556995256829978	0.101838685017421
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	Without_combined	MS2	0.394126937677775	0.198941997422143	77	76	0.0559446605860057	0.102177947715655
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	Without_combined	MS2	0.381571347239537	0.194271033623478	77	63	0.0572599771411703	0.104469000847986
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Schleiferia	Without_combined	MS2	0.603564814946989	0.307612741367093	77	77	0.057533030794046	0.104744318271538
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus	Without_combined	MS2	0.400958081790373	0.20353896294278	77	77	0.0574828838462834	0.104744318271538
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Without_combined	MS2	0.47310422229283	0.241374343838925	77	10	0.0578065701495383	0.105130718776732
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herminiimonas	Without_combined	MS2	0.562586968689434	0.272364002662547	77	2	0.0586419134296227	0.106536950775215
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Without_combined	MS2	0.523950111420805	0.269178946609412	77	1	0.0592209256446937	0.107475013207037
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Reyranella	Without_combined	MS2	0.592961507769883	0.304514271683681	77	77	0.0594845403418742	0.107839309393567
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Without_combined	MS2	0.465221479799417	0.240280317582163	77	14	0.0609472151110766	0.110374312476765
k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Turneriella	Without_combined	MS2	0.539963148106291	0.279814730734176	77	77	0.0616119030758792	0.111460352083474
k__Viruses.f__Bunyaviridae.g__Tospovirus	Without_combined	MS2	-0.985363623527977	0.508613193271334	77	72	0.0627863810223855	0.113465377716956
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Halocynthiibacter	Without_combined	MS2	0.3627451578895	0.188617477710703	77	1	0.0631325793848611	0.113970919626354
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	Without_combined	MS2	0.520538810915424	0.271127228204754	77	26	0.0634510168881477	0.114137251535925
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	Without_combined	MS2	0.748629233383519	0.390131278396249	77	76	0.0634909259272724	0.114137251535925
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiocapsa	Without_combined	MS2	0.446996899199005	0.233383243224151	77	46	0.0633989999198822	0.114137251535925
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Cryptobacterium	Without_combined	MS2	0.628773013464144	0.328365404692507	77	66	0.0634119301438941	0.114137251535925
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Anaeromusa	Without_combined	MS2	0.631096606118501	0.33046347387593	77	6	0.0641183538589829	0.115144478395975
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	Without_combined	MS2	0.506274702277519	0.264839436620321	77	18	0.0643176813938038	0.115381614634282
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Without_combined	MS2	0.467413191237927	0.224214989234003	77	77	0.0645312785636571	0.115643827311047
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Without_combined	MS2	1.03658183693374	0.501407478116888	77	53	0.0649961335113528	0.116355291202474
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Phycicoccus	Without_combined	MS2	0.743208653213527	0.39135488923333	77	16	0.0655701329971785	0.117260456819772
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	Without_combined	MS2	0.387344993628326	0.204007818229157	77	64	0.065662931711975	0.117276368456686
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Cellulosilyticum	Without_combined	MS2	0.460690602037801	0.242751618584319	77	2	0.0657157959690234	0.117276368456686
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter	Without_combined	MS2	0.719110104853702	0.377557148069952	77	8	0.0663353568249012	0.118258978123395
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria	Without_combined	MS2	-0.512904850096351	0.270207423318615	77	77	0.0667025552906606	0.118790116639131
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Rubritaleaceae.g__Rubritalea	Without_combined	MS2	0.907586075142075	0.482197787193008	77	40	0.0676938426062988	0.120386784330769
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Lampropedia	Without_combined	MS2	0.447568279362155	0.237141245184623	77	32	0.0677909159393952	0.120386784330769
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfatibacillum	Without_combined	MS2	-0.325445163550767	0.172219407298518	77	77	0.0678096989291679	0.120386784330769
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseovarius	Without_combined	MS2	0.563821952904537	0.29946918221877	77	77	0.0679278421464552	0.120471819318687
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Blastochloris	Without_combined	MS2	0.634807918440369	0.331182491868925	77	18	0.0681303357470551	0.120706121700619
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Pontibacter	Without_combined	MS2	0.689290068253526	0.366789026184726	77	77	0.0688994502323673	0.121942783434995
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	Without_combined	MS2	-0.357098330633461	0.179924450889667	77	77	0.0693659632866406	0.122641883542875
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Varibaculum	Without_combined	MS2	0.352903773987507	0.189028800643031	77	77	0.069939030394631	0.123527741634183
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Anaerobaculum	Without_combined	MS2	0.324553548336095	0.17382123192478	77	77	0.0700383422308964	0.123531865371049
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophobacteraceae.g__Syntrophobacter	Without_combined	MS2	0.462801288880749	0.247548911971247	77	77	0.070085425659493	0.123531865371049
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Mizugakiibacter	Without_combined	MS2	0.468375599580744	0.250914907460846	77	47	0.0702271518720782	0.123654584661821
k__Bacteria.p__Caldiserica.c__Caldisericia.o__Caldisericales.f__Caldisericaceae.g__Caldisericum	Without_combined	MS2	0.64163029022663	0.344384890528287	77	77	0.0712521942527478	0.125330782711244
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	Without_combined	MS2	-0.385682482128591	0.207253307037255	77	77	0.0715048897583519	0.125646399524153
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buttiauxella	Without_combined	MS2	0.416707707869544	0.2239958980591	77	68	0.0716442457939131	0.125762417130564
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Tatumella	Without_combined	MS2	0.414380813046611	0.223356331266712	77	5	0.0722172067113339	0.126638557781122
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Without_combined	MS2	0.562378786284314	0.301032438503131	77	15	0.0723147255865737	0.126680035118462
k__Viruses.f__Poxviridae.g__Molluscipoxvirus	Without_combined	MS2	-0.781934696713432	0.418066212756961	77	75	0.0729567055996769	0.127674234799435
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	Without_combined	MS2	-0.226917713054259	0.122757068597389	77	77	0.0735362241447874	0.128557211425393
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thiorhodovibrio	Without_combined	MS2	0.454557756250536	0.247438102854846	77	66	0.0744490229532281	0.130020442326666
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Sinomonas	Without_combined	MS2	0.575124830882769	0.312003200469133	77	73	0.0746006847002153	0.130152771374231
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Avibacterium	Without_combined	MS2	-0.464575453574446	0.251357488079159	77	77	0.075265892871557	0.130878622692031
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thiomicrospira	Without_combined	MS2	0.453636584523396	0.247650435548901	77	1	0.0752877797457077	0.130878622692031
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	Without_combined	MS2	0.384425166670088	0.208712654696826	77	77	0.075321982855414	0.130878622692031
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	Without_combined	MS2	0.480914981424808	0.26060591718839	77	77	0.0752905765776509	0.130878622692031
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Segniliparaceae.g__Segniliparus	Without_combined	MS2	0.9723366492638	0.532617011749018	77	66	0.076124213265909	0.132138690031411
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoanaerobaculum	Without_combined	MS2	0.610146579323892	0.33093481651861	77	24	0.0768620157156832	0.133284486301716
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Without_combined	MS2	-0.483165632181535	0.259841671312543	77	77	0.0772339487098098	0.133794163674065
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Halothiobacillaceae.g__Halothiobacillus	Without_combined	MS2	0.527140345257117	0.289483100691169	77	68	0.0775989447690947	0.13429080754692
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Maricaulis	Without_combined	MS2	0.715786419935284	0.394250647760089	77	77	0.0778988126521579	0.134673854534729
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Vagococcus	Without_combined	MS2	0.355533508323071	0.195733325696382	77	3	0.0781620097176431	0.13494657263298
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella	Without_combined	MS2	-0.291732367594653	0.161015246455791	77	77	0.0782139318934008	0.13494657263298
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Without_combined	MS2	0.50276290424956	0.271205592289203	77	77	0.0784031668892495	0.135137116799058
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Thermobacillus	Without_combined	MS2	0.383479187232569	0.211940345703051	77	77	0.0785232287033919	0.135208169905941
k__Viruses.f__Phycodnaviridae.g__Phaeovirus	Without_combined	MS2	0.642411881191649	0.353208254864968	77	77	0.0793128875410883	0.136430894817419
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Candidatus_Evansia	Without_combined	MS2	0.360343306637425	0.198513731113173	77	1	0.0798085865754835	0.13714601801298
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gillisia	Without_combined	MS2	0.716287703018053	0.392563442263134	77	77	0.0806266511260973	0.138413119801058
k__Bacteria.p__Proteobacteria.c__Zetaproteobacteria.o__Mariprofundales.f__Mariprofundaceae.g__Mariprofundus	Without_combined	MS2	0.339729877443198	0.187362875042856	77	77	0.0808550994449969	0.138527967580589
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pseudopedobacter	Without_combined	MS2	0.7053883437169	0.379413093101487	77	77	0.0807802983435999	0.138527967580589
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Promicromonospora	Without_combined	MS2	0.541888634110429	0.297715712198077	77	56	0.0819371258456922	0.140241687450461
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Succinispira	Without_combined	MS2	0.570529767629339	0.318994385799711	77	77	0.082061895405202	0.140315205004907
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Lechevalieria	Without_combined	MS2	0.430872165225129	0.239598530035609	77	23	0.08249123275677	0.140908828862411
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Variovorax	Without_combined	MS2	0.712433048755909	0.395470953905896	77	71	0.0827730816514939	0.141249587096828
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Prosthecomicrobium	Without_combined	MS2	0.616037998054087	0.340117892962144	77	77	0.0835215397237768	0.142385129847194
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylosarcina	Without_combined	MS2	0.352420022415775	0.197832312066591	77	70	0.0836604792714433	0.142480359434484
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Porphyrobacter	Without_combined	MS2	0.950162763830178	0.534711319875187	77	75	0.0839697130330442	0.14286513675761
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Spirillospora	Without_combined	MS2	0.47095321175719	0.26262799709561	77	7	0.0843147692580547	0.143310038927219
k__Viruses.f__Baculoviridae.g__Alphabaculovirus	Without_combined	MS2	0.840103324087824	0.430648064980406	77	77	0.0851351537158349	0.144418188548622
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister	Without_combined	MS2	0.694734955672855	0.392649901341999	77	7	0.0850778467978589	0.144418188548622
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Cystobacter	Without_combined	MS2	-0.728380970637398	0.412188431845127	77	77	0.0856305080887816	0.145114942067451
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Streptosporangium	Without_combined	MS2	0.675362442889055	0.382640155354192	77	25	0.0858191972734246	0.145291138523123
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Pandoraea	Without_combined	MS2	0.726542364316214	0.393356718517861	77	53	0.085940007446734	0.145352182220068
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum	Without_combined	MS2	0.677316700931636	0.383684396564821	77	77	0.0863753770441094	0.145944602591771
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	Without_combined	MS2	0.496670946724513	0.27536567556276	77	7	0.0865201673988711	0.146036119451661
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Stenoxybacter	Without_combined	MS2	0.467367854435485	0.26535973807901	77	77	0.0865998445961162	0.146036119451661
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Martelella	Without_combined	MS2	0.507704572779213	0.277031810687138	77	77	0.0880186267555256	0.148282853522324
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Hamiltonella	Without_combined	MS2	0.475195246983686	0.270560648288778	77	2	0.0883171085209213	0.148639687059254
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Phyllobacterium	Without_combined	MS2	0.396042457660798	0.225001889120944	77	68	0.0884997365431102	0.148801027619053
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex	Without_combined	MS2	0.545606582520067	0.312272197834382	77	40	0.0888966602618539	0.149294442055319
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Xenorhabdus	Without_combined	MS2	-0.627326840667167	0.358715112103531	77	77	0.0889673001635779	0.149294442055319
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.o__Dehalococcoidales.f__Dehalococcoidaceae.g__Dehalococcoides	Without_combined	MS2	0.416941174499236	0.238833923628584	77	25	0.0893461531507309	0.14978362918231
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella	Without_combined	MS2	1.60308978315657	0.914206186304672	77	50	0.0897848118997965	0.150372023836085
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseobacter	Without_combined	MS2	0.792067848781573	0.452561360700017	77	77	0.0906238171775258	0.151629118497031
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Salinisphaerales.f__Salinisphaeraceae.g__Salinisphaera	Without_combined	MS2	0.46158289789737	0.263526066733614	77	6	0.0911856354263891	0.152420433485631
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Alcaligenes	Without_combined	MS2	-0.705104526513459	0.406703720355574	77	77	0.0912972061278867	0.152424914614625
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus	Without_combined	MS2	0.568259656656184	0.327624541237631	77	76	0.0913660712675423	0.152424914614625
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobium	Without_combined	MS2	0.432716829073183	0.249597402031694	77	77	0.0914652479641909	0.152442079940318
k__Viruses.f__Phycodnaviridae.g__Chlorovirus	Without_combined	MS2	0.653853865679648	0.377124107804109	77	77	0.0916177297949876	0.152547967571266
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Desulfurella	Without_combined	MS2	0.370076735580444	0.212523889935344	77	48	0.0918768972198414	0.152831114192074
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	Without_combined	MS2	-0.835525636576483	0.484568407824139	77	77	0.0930379690308322	0.154486353322002
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Carnimonas	Without_combined	MS2	0.320221618504743	0.185303467276585	77	77	0.0930521300184421	0.154486353322002
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Candidatus_Magnetobacterium	Without_combined	MS2	0.356327528700798	0.203525190662254	77	77	0.0939773785487209	0.155720970252228
