feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lacinutrix	Without_combined	MS2	-0.650353645711951	0.21819483205082	77	77	0.00524386934902433	0.0139126794302287
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceanibulbus	Without_combined	MS2	0.796317884315799	0.265646558831073	77	77	0.00526896466684717	0.0139126794302287
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax	Without_combined	MS2	1.23161935294266	0.413498893960681	77	77	0.00522758242981891	0.0139126794302287
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc	Without_combined	MS2	-0.532942380476839	0.151414675864296	77	77	0.00525270596573287	0.0139126794302287
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Without_combined	MS2	0.883143443505247	0.296981737192581	77	53	0.00526606635363035	0.0139126794302287
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Mitsuokella	Without_combined	MS2	0.651546606506809	0.198412806684821	77	77	0.0052591928902853	0.0139126794302287
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Without_combined	MS2	0.828894028711963	0.279079717896385	77	77	0.00521135430629701	0.0139126794302287
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Without_combined	MS2	0.710281590321973	0.236891799802305	77	77	0.00545736791363932	0.014380445760064
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	Without_combined	MS2	1.20124424545965	0.393879442942519	77	16	0.00561415781599001	0.0147631557383441
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudovibrio	Without_combined	MS2	1.3052690817884	0.442180790033688	77	77	0.00562637948664761	0.0147649137247139
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	Without_combined	MS2	1.6974731980829	0.577931725487406	77	77	0.0056704152271032	0.0148499808611432
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina	Without_combined	MS2	-0.352815712826458	0.119394396305969	77	77	0.00569335408816034	0.0148795634451307
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Arcticibacter	Without_combined	MS2	1.13574483568407	0.34911348600131	77	77	0.00574250492178248	0.0149773903878327
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas	Without_combined	MS2	-0.971471765191666	0.331282636787172	77	77	0.00577742479780844	0.0150377777832977
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Candidatus_Glomeribacter	Without_combined	MS2	0.929657149890142	0.316967481681376	77	9	0.00582915468346384	0.0151415847265585
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharomonospora	Without_combined	MS2	1.06893033044587	0.366061779226181	77	77	0.00592820535312825	0.0153676398403609
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Knoellia	Without_combined	MS2	1.41891093791032	0.484719335392452	77	77	0.00594836426835495	0.015388683269145
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Lebetimonas	Without_combined	MS2	0.77311998329305	0.26371492808432	77	9	0.00597310324347031	0.0154214665558688
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	Without_combined	MS2	0.915675935736677	0.313695523854551	77	77	0.00601398360467197	0.0154957077555862
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	Without_combined	MS2	1.07031274647054	0.362916699847864	77	75	0.00606427203292964	0.0155356617679111
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gemmata	Without_combined	MS2	-0.209824394921331	0.0702430244930997	77	77	0.00607811493267257	0.0155356617679111
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Candidatus_Hepatobacter	Without_combined	MS2	0.774862102426243	0.266217739235267	77	77	0.00607530702240325	0.0155356617679111
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Holosporaceae.g__Holospora	Without_combined	MS2	1.49392670597905	0.513043055527077	77	45	0.00605566505986074	0.0155356617679111
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	Without_combined	MS2	0.582600614396808	0.200360880381602	77	77	0.00615802701435104	0.0157085000485841
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	Without_combined	MS2	0.639090211585549	0.218448407662596	77	77	0.0062379351823485	0.0158806397670147
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Without_combined	MS2	0.649721790963805	0.220001147326366	77	77	0.00629858970027435	0.0160031762166016
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter	Without_combined	MS2	0.892551520578143	0.308340428248617	77	34	0.00633152199692958	0.0160549307779286
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Without_combined	MS2	0.946543891808456	0.319966239899191	77	46	0.00634893472429249	0.0160672051042491
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus	Without_combined	MS2	0.704645544077806	0.243455973100242	77	3	0.00649489631263135	0.0164041057066065
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Without_combined	MS2	0.596483818669474	0.200482534403514	77	77	0.00655733517675154	0.0165063924692199
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Caldicellulosiruptor	Without_combined	MS2	-0.297477125915157	0.0992365187572117	77	77	0.00656122642751462	0.0165063924692199
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Colwellia	Without_combined	MS2	-0.724144526870122	0.248091891832014	77	77	0.00658051301674085	0.0165223882817187
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Without_combined	MS2	-0.289199305157245	0.100243943299899	77	77	0.00660007065351258	0.0165390005788021
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Without_combined	MS2	1.69914952980366	0.590918906083223	77	77	0.00670590180479636	0.0167713160597451
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquimarina	Without_combined	MS2	0.730041445449921	0.254300258782582	77	77	0.00687222117080919	0.0171252667890144
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Without_combined	MS2	1.03221355768049	0.353621664854672	77	77	0.00687422680967478	0.0171252667890144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Tetrasphaera	Without_combined	MS2	-0.329008769742608	0.113025898781751	77	77	0.00691950638289292	0.0172045314345081
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microtetraspora	Without_combined	MS2	0.607969143457616	0.213051390767556	77	19	0.0071681874190833	0.0177882398477446
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	Without_combined	MS2	0.762993689911329	0.268612991196573	77	77	0.00732855921704024	0.018150966432902
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Cylindrospermum	Without_combined	MS2	0.998685082205522	0.349340007421029	77	22	0.00734670637387071	0.0181607171098777
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	Without_combined	MS2	1.57894732398507	0.558390160842262	77	27	0.00755795683740864	0.0186468510390121
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Myroides	Without_combined	MS2	1.71681151282868	0.60740730197255	77	77	0.00761673689818644	0.018719595684389
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	Without_combined	MS2	0.953158109125722	0.331815296746381	77	77	0.00761308166195556	0.018719595684389
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Blochmannia	Without_combined	MS2	0.630394770925404	0.223266869260721	77	4	0.00766333691683914	0.0187619627963993
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	Without_combined	MS2	0.704110782984488	0.248794421336287	77	77	0.00765821868205064	0.0187619627963993
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	Without_combined	MS2	1.33240884802533	0.470013554779759	77	77	0.00778981035630746	0.0189988122812232
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Catenulisporales.f__Actinospicaceae.g__Actinospica	Without_combined	MS2	1.10999835267573	0.393358712700385	77	77	0.00778507711485135	0.0189988122812232
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	Without_combined	MS2	0.548205153974705	0.194465507931491	77	77	0.00785512537532759	0.0190969776641742
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	Without_combined	MS2	-0.578618626332704	0.204195095560824	77	77	0.00785994542359595	0.0190969776641742
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Without_combined	MS2	0.809628984275503	0.288038299115437	77	77	0.00792197156711131	0.0192111568553477
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia	Without_combined	MS2	1.19128618862563	0.424702269765083	77	71	0.0079724997144001	0.0192970731723548
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanoplasma	Without_combined	MS2	0.512063449264674	0.182019567459097	77	7	0.00806145176709384	0.0194754921707863
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Jeotgalibaca	Without_combined	MS2	1.27191413264179	0.454385433244579	77	77	0.0081729927246769	0.0197077069851643
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Without_combined	MS2	0.952797398233116	0.341332612547154	77	77	0.00848986512609193	0.0204332347102552
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Jannaschia	Without_combined	MS2	1.09285093510632	0.393352455548005	77	77	0.0086019864862108	0.0206641705439425
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Without_combined	MS2	0.721163983256063	0.259730845805461	77	77	0.00864585037610113	0.0207305755734658
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Without_combined	MS2	0.726314338417561	0.261019730103331	77	21	0.00866835217474701	0.0207456068901249
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buttiauxella	Without_combined	MS2	0.601086503550039	0.217458199674575	77	77	0.00884415669198849	0.0211267892567501
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Verrucomicrobium	Without_combined	MS2	1.12625642841249	0.40724618247624	77	77	0.00888771742473752	0.0211912366955495
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Without_combined	MS2	0.837020551217978	0.302016446569029	77	77	0.00900110464862355	0.0214216233537074
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Without_combined	MS2	0.749208052711704	0.271108685139436	77	77	0.0090262924860232	0.0214416390281369
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus	Without_combined	MS2	-0.587623331536345	0.207896266460562	77	77	0.00909317015190787	0.0215604294139856
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herminiimonas	Without_combined	MS2	0.740423468925311	0.268943885828203	77	8	0.00913972886925594	0.021630691657239
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Pirellula	Without_combined	MS2	0.577296272609026	0.208920635297845	77	77	0.00923719463081334	0.0218209514568936
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	Without_combined	MS2	0.725358532856832	0.263959150168862	77	74	0.00929087998532899	0.0219072778989861
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Without_combined	MS2	0.691492661460862	0.245101031973462	77	77	0.0093164654810087	0.0219271508006061
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Raoultella	Without_combined	MS2	-0.437354911837804	0.159619203933939	77	77	0.00957064100209471	0.0224450645571731
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Waddliaceae.g__Waddlia	Without_combined	MS2	-0.402414965527349	0.145366807554497	77	77	0.00957164333619667	0.0224450645571731
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	Without_combined	MS2	0.564251866858392	0.206119403356806	77	49	0.00963784685033823	0.0225589162540884
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3.g__Pedosphaera	Without_combined	MS2	1.24897448064964	0.455979109498438	77	77	0.00966534655119234	0.022581924849038
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Photobacterium	Without_combined	MS2	1.10636694571927	0.403837049177468	77	77	0.00974014654965956	0.0226701817778447
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Thermotogaceae.g__Thermotoga	Without_combined	MS2	0.525231596026873	0.192259468501357	77	77	0.00975633801080954	0.0226701817778447
k__Bacteria.p__Rhodothermaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Gracilimonas	Without_combined	MS2	0.753936992860899	0.274348618718527	77	77	0.00973841268520484	0.0226701817778447
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	Without_combined	MS2	0.5754771135082	0.21014882797045	77	77	0.00984124011735166	0.022825961651498
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Without_combined	MS2	-1.54690787457612	0.563177401158879	77	77	0.0100915735711329	0.0233641866375142
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	Without_combined	MS2	0.550103200446206	0.203148020058459	77	77	0.0103454706900924	0.0239087007991647
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Segetibacter	Without_combined	MS2	1.23303539609052	0.457397440427624	77	77	0.0105798893678415	0.0244063151842987
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Ventosimonadaceae.g__Ventosimonas	Without_combined	MS2	0.539560645247634	0.20005157892555	77	77	0.0106431255611841	0.0245079539949429
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Without_combined	MS2	0.635581927687511	0.233526532810383	77	38	0.010676484105706	0.0245405515954897
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Belliella	Without_combined	MS2	0.736678403213841	0.273498391097404	77	2	0.010756735985974	0.0246806258349638
k__Viruses.f__Circoviridae.g__Circovirus	Without_combined	MS2	0.639142043678342	0.237799937576851	77	29	0.0107817701082957	0.0246937315383548
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	Without_combined	MS2	0.712044948991019	0.265261972317999	77	77	0.0109231977845169	0.0249728922515431
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Without_combined	MS2	0.631329116191724	0.234804654049671	77	72	0.0109782780442103	0.0250539988223227
k__Viruses.f__Flaviviridae.g__Pestivirus	Without_combined	MS2	-1.22057681109341	0.455962129459141	77	77	0.0110501954902246	0.0251339901322664
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Without_combined	MS2	1.08030515921446	0.403796589737911	77	58	0.0110526623273347	0.0251339901322664
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	Without_combined	MS2	1.00955160392376	0.376007499974272	77	77	0.011199598938645	0.0254228906635672
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Schleiferia	Without_combined	MS2	0.835492822070122	0.313032149378671	77	77	0.0113033064055691	0.0256128113232577
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Paraburkholderia	Without_combined	MS2	-0.366894425082404	0.137462357031362	77	77	0.011359791241002	0.0256952446123903
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.g__Elioraea	Without_combined	MS2	0.482893938470311	0.180483896308965	77	31	0.0114880734139004	0.0259395014540012
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermosulfurimonas	Without_combined	MS2	0.578376458180297	0.204420426167924	77	77	0.0115648995558236	0.026066916459158
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	Without_combined	MS2	0.963190746893253	0.359724345412136	77	26	0.0116271754703639	0.0261611448083187
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Without_combined	MS2	0.809540410628252	0.303525251326503	77	77	0.0117445053982383	0.0263103594321018
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Psychroflexus	Without_combined	MS2	-1.01527752085217	0.382958043579553	77	77	0.0117383465389608	0.0263103594321018
